composite_ID,UID,Test,Item,Response,paradigm,Difficulty,Difficulty_c,TSVR_hours,Time
A022_1,A022,1,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,1.0,1.0
A022_1,A022,1,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,1.0,1.0
A022_1,A022,1,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i1,0.0,IRE,0.95086407661438,0.7752983079188401,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i4,0.5,IRE,1.799638032913208,1.6240722642176681,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i5,0.5,IRE,2.0124781131744385,1.8369123444788986,1.0,1.0
A022_1,A022,1,TQ_IRE-D-i6,0.5,IRE,1.0065518617630005,0.8309860930674606,1.0,1.0
A022_1,A022,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,1.0,1.0
A022_1,A022,1,TQ_IRE-O-i1,0.5,IRE,2.775896549224853,2.600330780529313,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251,-0.614549149490065,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,1.0,1.0
A022_1,A022,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,1.0,1.0
A022_2,A022,2,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024,0.7711299762957625,24.15,24.15
A022_2,A022,2,TQ_ICR-D-i2,0.25,ICR,1.5960298776626587,1.4204641089671188,24.15,24.15
A022_2,A022,2,TQ_ICR-D-i3,0.25,ICR,0.906838357448578,0.7312725887530381,24.15,24.15
A022_2,A022,2,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,24.15,24.15
A022_2,A022,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,24.15,24.15
A022_2,A022,2,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,24.15,24.15
A022_2,A022,2,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,24.15,24.15
A022_2,A022,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,24.15,24.15
A022_2,A022,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,24.15,24.15
A022_2,A022,2,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,24.15,24.15
A022_2,A022,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,24.15,24.15
A022_2,A022,2,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,24.15,24.15
A022_2,A022,2,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,24.15,24.15
A022_2,A022,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,24.15,24.15
A022_2,A022,2,TQ_IFR-D-i2,0.5,IFR,1.9899533987045288,1.814387630008989,24.15,24.15
A022_2,A022,2,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,24.15,24.15
A022_2,A022,2,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,24.15,24.15
A022_2,A022,2,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,24.15,24.15
A022_2,A022,2,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,24.15,24.15
A022_2,A022,2,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,24.15,24.15
A022_2,A022,2,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,24.15,24.15
A022_2,A022,2,TQ_IFR-U-i1,0.0,IFR,-0.0285121016204357,-0.20407787031597557,24.15,24.15
A022_2,A022,2,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,24.15,24.15
A022_2,A022,2,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,24.15,24.15
A022_2,A022,2,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,24.15,24.15
A022_2,A022,2,TQ_IFR-U-i6,0.25,IFR,0.3569062054157257,0.18134043672018582,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i1,0.5,IRE,0.95086407661438,0.7752983079188401,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i2,0.5,IRE,1.5818769931793213,1.4063112244837814,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i5,1.0,IRE,2.0124781131744385,1.8369123444788986,24.15,24.15
A022_2,A022,2,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,24.15,24.15
A022_2,A022,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,24.15,24.15
A022_2,A022,2,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,24.15,24.15
A022_2,A022,2,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,24.15,24.15
A022_3,A022,3,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024,0.7711299762957625,74.46,74.46
A022_3,A022,3,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587,1.4204641089671188,74.46,74.46
A022_3,A022,3,TQ_ICR-D-i3,1.0,ICR,0.906838357448578,0.7312725887530381,74.46,74.46
A022_3,A022,3,TQ_ICR-D-i4,0.0,ICR,1.6690839529037476,1.4935181842082077,74.46,74.46
A022_3,A022,3,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,74.46,74.46
A022_3,A022,3,TQ_ICR-D-i6,0.5,ICR,1.130353569984436,0.9547878012888962,74.46,74.46
A022_3,A022,3,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,74.46,74.46
A022_3,A022,3,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,74.46,74.46
A022_3,A022,3,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,74.46,74.46
A022_3,A022,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,74.46,74.46
A022_3,A022,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,74.46,74.46
A022_3,A022,3,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,74.46,74.46
A022_3,A022,3,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i2,0.5,ICR,-0.8912675380706787,-1.0668333067662186,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,74.46,74.46
A022_3,A022,3,TQ_ICR-U-i6,0.5,ICR,-0.5283944010734558,-0.7039601697689957,74.46,74.46
A022_3,A022,3,TQ_IFR-D-i2,0.5,IFR,1.9899533987045288,1.814387630008989,74.46,74.46
A022_3,A022,3,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,74.46,74.46
A022_3,A022,3,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,74.46,74.46
A022_3,A022,3,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,74.46,74.46
A022_3,A022,3,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,74.46,74.46
A022_3,A022,3,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,74.46,74.46
A022_3,A022,3,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,74.46,74.46
A022_3,A022,3,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,74.46,74.46
A022_3,A022,3,TQ_IFR-U-i2,0.25,IFR,-0.2085911333560943,-0.3841569020516342,74.46,74.46
A022_3,A022,3,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,74.46,74.46
A022_3,A022,3,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,74.46,74.46
A022_3,A022,3,TQ_IFR-U-i6,0.25,IFR,0.3569062054157257,0.18134043672018582,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i1,0.5,IRE,0.95086407661438,0.7752983079188401,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i2,0.25,IRE,1.5818769931793213,1.4063112244837814,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532,0.31837231972151336,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i4,0.0,IRE,1.799638032913208,1.6240722642176681,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,74.46,74.46
A022_3,A022,3,TQ_IRE-D-i6,0.5,IRE,1.0065518617630005,0.8309860930674606,74.46,74.46
A022_3,A022,3,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,74.46,74.46
A022_3,A022,3,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i2,0.5,IRE,-1.4726001024246216,-1.6481658711201614,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,74.46,74.46
A022_3,A022,3,TQ_IRE-U-i6,0.5,IRE,-0.8475557565689087,-1.0231215252644486,74.46,74.46
A022_4,A022,4,TQ_ICR-D-i1,0.5,ICR,0.9466957449913024,0.7711299762957625,141.71,141.71
A022_4,A022,4,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,141.71,141.71
A022_4,A022,4,TQ_ICR-D-i3,1.0,ICR,0.906838357448578,0.7312725887530381,141.71,141.71
A022_4,A022,4,TQ_ICR-D-i4,0.25,ICR,1.6690839529037476,1.4935181842082077,141.71,141.71
A022_4,A022,4,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,141.71,141.71
A022_4,A022,4,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,141.71,141.71
A022_4,A022,4,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,141.71,141.71
A022_4,A022,4,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,141.71,141.71
A022_4,A022,4,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,141.71,141.71
A022_4,A022,4,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,141.71,141.71
A022_4,A022,4,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,141.71,141.71
A022_4,A022,4,TQ_ICR-O-i1,1.0,ICR,2.9171245098114014,2.7415587411158615,141.71,141.71
A022_4,A022,4,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i2,0.5,ICR,-0.8912675380706787,-1.0668333067662186,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,141.71,141.71
A022_4,A022,4,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,141.71,141.71
A022_4,A022,4,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288,1.814387630008989,141.71,141.71
A022_4,A022,4,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,141.71,141.71
A022_4,A022,4,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,141.71,141.71
A022_4,A022,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,141.71,141.71
A022_4,A022,4,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,141.71,141.71
A022_4,A022,4,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,141.71,141.71
A022_4,A022,4,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,141.71,141.71
A022_4,A022,4,TQ_IFR-U-i1,0.0,IFR,-0.0285121016204357,-0.20407787031597557,141.71,141.71
A022_4,A022,4,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,141.71,141.71
A022_4,A022,4,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,141.71,141.71
A022_4,A022,4,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,141.71,141.71
A022_4,A022,4,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i3,0.25,IRE,0.4939380884170532,0.31837231972151336,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,141.71,141.71
A022_4,A022,4,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,141.71,141.71
A022_4,A022,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,141.71,141.71
A022_4,A022,4,TQ_IRE-O-i1,1.0,IRE,2.775896549224853,2.600330780529313,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,141.71,141.71
A022_4,A022,4,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,141.71,141.71
A023_1,A023,1,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024,0.7711299762957625,1.0,1.0
A023_1,A023,1,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,1.0,1.0
A023_1,A023,1,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,1.0,1.0
A023_1,A023,1,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476,1.4935181842082077,1.0,1.0
A023_1,A023,1,TQ_ICR-D-i5,1.0,ICR,2.818011522293091,2.642445753597551,1.0,1.0
A023_1,A023,1,TQ_ICR-D-i6,0.5,ICR,1.130353569984436,0.9547878012888962,1.0,1.0
A023_1,A023,1,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,1.0,1.0
A023_1,A023,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,1.0,1.0
A023_1,A023,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,1.0,1.0
A023_1,A023,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,1.0,1.0
A023_1,A023,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,1.0,1.0
A023_1,A023,1,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,1.0,1.0
A023_1,A023,1,TQ_ICR-O-i2,0.5,ICR,3.3434619903564453,3.1678962216609055,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i3,0.0,ICR,-0.6675108671188354,-0.8430766358143753,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,1.0,1.0
A023_1,A023,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,1.0,1.0
A023_1,A023,1,TQ_IFR-D-i2,0.25,IFR,1.9899533987045288,1.814387630008989,1.0,1.0
A023_1,A023,1,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,1.0,1.0
A023_1,A023,1,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,1.0,1.0
A023_1,A023,1,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,1.0,1.0
A023_1,A023,1,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,1.0,1.0
A023_1,A023,1,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,1.0,1.0
A023_1,A023,1,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,1.0,1.0
A023_1,A023,1,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,1.0,1.0
A023_1,A023,1,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,1.0,1.0
A023_1,A023,1,TQ_IFR-U-i3,0.0,IFR,-0.1043908223509788,-0.2799565910465187,1.0,1.0
A023_1,A023,1,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,1.0,1.0
A023_1,A023,1,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213,1.4063112244837814,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i3,1.0,IRE,0.4939380884170532,0.31837231972151336,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,1.0,1.0
A023_1,A023,1,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,1.0,1.0
A023_1,A023,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,1.0,1.0
A023_1,A023,1,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i3,0.5,IRE,-0.6216906309127808,-0.7972563996083206,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,1.0,1.0
A023_1,A023,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,1.0,1.0
A023_2,A023,2,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024,0.7711299762957625,25.63,25.63
A023_2,A023,2,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,25.63,25.63
A023_2,A023,2,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,25.63,25.63
A023_2,A023,2,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,25.63,25.63
A023_2,A023,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,25.63,25.63
A023_2,A023,2,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,25.63,25.63
A023_2,A023,2,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,25.63,25.63
A023_2,A023,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,25.63,25.63
A023_2,A023,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,25.63,25.63
A023_2,A023,2,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,25.63,25.63
A023_2,A023,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,25.63,25.63
A023_2,A023,2,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,25.63,25.63
A023_2,A023,2,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,25.63,25.63
A023_2,A023,2,TQ_ICR-U-i6,0.5,ICR,-0.5283944010734558,-0.7039601697689957,25.63,25.63
A023_2,A023,2,TQ_IFR-D-i2,0.5,IFR,1.9899533987045288,1.814387630008989,25.63,25.63
A023_2,A023,2,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,25.63,25.63
A023_2,A023,2,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,25.63,25.63
A023_2,A023,2,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,25.63,25.63
A023_2,A023,2,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,25.63,25.63
A023_2,A023,2,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,25.63,25.63
A023_2,A023,2,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,25.63,25.63
A023_2,A023,2,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,25.63,25.63
A023_2,A023,2,TQ_IFR-U-i2,0.0,IFR,-0.2085911333560943,-0.3841569020516342,25.63,25.63
A023_2,A023,2,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,25.63,25.63
A023_2,A023,2,TQ_IFR-U-i5,0.0,IFR,0.3194201290607452,0.1438543603652053,25.63,25.63
A023_2,A023,2,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i4,0.5,IRE,1.799638032913208,1.6240722642176681,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,25.63,25.63
A023_2,A023,2,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005,0.8309860930674606,25.63,25.63
A023_2,A023,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,25.63,25.63
A023_2,A023,2,TQ_IRE-O-i1,0.5,IRE,2.775896549224853,2.600330780529313,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251,-0.614549149490065,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,25.63,25.63
A023_2,A023,2,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,25.63,25.63
